2000-01-03,42.06385209334248,42.50821379547015,40.13589567604667,41.77,19074727,41.77
2000-01-04,40.6968708932694,41.97267980820458,40.22740188243651,40.36,19394804,40.36
2000-01-05,39.81612863544505,41.700873385467006,39.19265793866971,40.78,22953611,40.78
2000-01-06,40.19461727272727,40.80009818181818,38.82959818181818,39.41,19696616,39.41
2000-01-07,38.919567480258436,40.22023061737258,38.45018216080402,39.93,22220056,39.93
2000-01-10,40.646385746102446,40.735962583518926,39.90827260579064,40.22,16110788,40.22
2000-01-11,39.94957944779667,40.934882976778205,38.94277838727372,39.19,16747866,39.19
2000-01-12,38.87378319629524,39.0099310084113,37.41915130895,37.91,23837475,37.91
2000-01-13,37.400977645858454,38.920235599666086,36.36902884704573,38.63,29791788,38.63
2000-01-14,38.40696481069042,40.82553942093541,37.89100222717149,40.22,26305635,40.22
2000-01-18,40.06581562743908,41.74642268667072,40.044315323909466,41.32,29198702,41.32
2000-01-19,39.59411214953272,39.952429906542065,37.98168224299066,38.34,34960418,38.34
2000-01-20,38.3598,39.30213396226415,37.9370037735849,37.98,20190239,37.98
2000-01-21,38.33436144578313,38.42392771084337,36.99086746987952,37.17,24511134,37.17
2000-01-24,37.193718518518516,37.870945185185185,36.1223387654321,36.28,22788354,36.28
2000-01-25,36.191421067989495,37.22341406477969,35.6754245695944,36.84,21436501,36.84
2000-01-26,36.70646407727913,37.086284966794125,35.516836385590665,35.61,17688545,35.61
2000-01-27,35.78843746835443,36.25419949367089,34.84258227848102,35.38,22806145,35.38
2000-01-28,35.15342493638677,35.916539440203564,34.84173027989822,35.2,20860397,35.20
2000-01-31,34.9768430731508,35.18107172047405,33.9951123825092,35.07,26225179,35.07
2000-02-01,35.289294734796975,36.991062755002915,34.99909850398291,36.88,25149121,36.88
2000-02-02,36.704025394306115,37.24147207618291,36.008927685745455,36.12,17884649,36.12
2000-02-03,36.57100752750435,37.33424724956572,35.875850221964875,37.13,17624745,37.13
2000-02-04,37.398915165165164,38.695945945945944,37.31292417417417,38.18,19837190,38.18
2000-02-07,38.2780913524667,38.30317764021759,37.36064997186269,38.21,14337100,38.21
2000-02-08,38.135997816991086,39.41149718028015,38.135997816991086,39.39,20146082,39.39
2000-02-09,39.208984615384615,39.208984615384615,37.21700769230769,37.26,19737051,37.26
2000-02-10,37.22398301886792,38.18064905660377,36.72594339622641,37.98,19537413,37.98
2000-02-11,37.58007604562738,37.58007604562738,35.51618170902542,35.81,41406521,35.81
2000-02-14,36.27696245733789,36.46331058020478,35.49931740614335,35.7,29037552,35.70
2000-02-15,35.74644886363636,35.83603896103896,35.16232142857143,35.32,25453478,35.32
2000-02-16,35.56407498463429,35.90090350338045,34.80083589428395,34.98,23363931,34.98
2000-02-17,35.29863481228669,35.72508532423208,34.811262798634814,35.7,28792003,35.70
2000-02-18,35.830002103934355,35.85150010519672,33.99550599621292,34.06,28328274,34.06
2000-02-22,34.079343353587035,34.79589809188786,33.251722630849585,33.61,23752428,33.61
2000-02-23,33.501273209549076,34.307453580901864,32.985317771883295,33.77,27176232,33.77
2000-02-24,33.77084432717678,34.35489182058048,32.9646437994723,33.95,24986196,33.95
2000-02-25,33.931188259774395,33.93477165699266,32.429744825320334,32.72,23400085,32.72
2000-02-28,32.340569025775444,33.01067278287462,31.577295762341635,32.81,27281393,32.81
2000-02-29,32.86904229134035,32.86904229134035,31.84087715372567,32.02,20934946,32.02
2000-03-01,32.11358660940425,33.71532430349081,31.86992181477811,32.54,38301884,32.54
2000-03-02,32.89743628185907,34.17664167916042,32.650194902548726,33.46,38316179,33.46
2000-03-03,33.94912609238452,35.4289138576779,33.637403245942565,34.44,36344447,34.44
2000-03-06,34.397704700949014,34.89217170602515,32.29084528801589,32.47,33541130,32.47
2000-03-07,34.440930232558145,34.935400516795866,32.94318690783807,33.28,48393950,33.28
2000-03-08,33.61295939723734,34.46573461699456,32.606111343658434,34.24,33784947,34.24
2000-03-09,34.149573,35.83,34.0385,35.83,31601630,35.83
2000-03-10,35.67402376237624,36.72747524752475,35.652524752475244,36.19,30667979,36.19
2000-03-13,34.97385918367347,35.91609693877551,34.930867346938776,35.11,22152188,35.11
2000-03-14,35.33399495374264,35.559714045416314,34.08,34.08,26330024,34.08
2000-03-15,33.876234011323135,34.614231495072346,33.564555462361085,34.17,19061830,34.17
2000-03-16,34.37062067519396,34.63930907947159,33.40692493185154,34.17,27693104,34.17
2000-03-17,34.130131817267056,35.65299859126585,33.861390621855506,35.61,29081953,35.61
2000-03-20,35.380853357979056,35.7391404805915,34.57470733210105,34.89,17116450,34.89
2000-03-21,34.66992700729927,36.95258783454988,34.58034063260341,36.82,29258479,36.82
2000-03-22,36.84232445520581,37.849297820823246,36.23670702179177,37.0,33676557,37.00
2000-03-23,38.27326510547015,40.44833035395067,38.20518233821953,40.09,53113158,40.09
2000-03-24,40.35323126510879,41.20601665323664,39.2567929089444,40.02,40201593,40.02
2000-03-27,38.61948202959831,38.79149048625793,37.24699788583509,37.29,39932479,37.29
2000-03-28,37.13273511647973,38.50165084843256,36.688375035950536,37.38,29067742,37.38
2000-03-29,37.6933286687191,39.03708741487079,37.668245172124266,38.41,23063845,38.41
2000-03-30,38.046794350938285,38.91743857612691,36.72470497194815,37.04,22994466,37.04
2000-03-31,37.980423529411766,38.78661176470588,37.30680847058824,38.07,23032403,38.07
2000-04-03,33.83545774647888,34.57350352112677,32.24471830985916,32.56,93193756,32.56
2000-04-04,32.80486449864499,32.962511291779585,30.432996838301715,31.730000000000004,64937723,31.73
