2.792613537193566E-4,0.004677627674800066,-0.01359724612736657,-0.02301397886123423,0.002185887907668095,-0.005224696672510442,-0.025456153179043355,-0.016306213525575007,-0.018260929148965273,Autumn,1.217090161698103,-0.010861877336566713,0.008062964582422411,-0.01803284428726488,-5.04050405040455E-4
-0.00265542018119333,0.013167404064797075,0.008175582027754816,0.0117077464788732,-0.010248019290389331,-0.008420616706641581,-0.010929432013769402,0.031132244751480395,0.042940888219386866,Autumn,0.6100197211947828,-7.707855160838023E-4,-6.32066858627537E-4,-8.864643709512134E-4,0.004882692002608972
0.003719626168224316,-0.004595348837209353,-0.012123330512528112,-0.02434637257217605,-0.03557830459770105,0.013399007341146319,-0.06774187948125898,-0.07417113498043135,-0.08457211046709856,Winter,0.8258680898371883,-9.429078538677543E-4,-2.258015956646179E-4,-0.0078050273558557615,-0.011637080867850053
0.012711790316658185,0.009171069604707559,0.00263130561229786,-0.007845690009593054,0.0034651235316539037,0.04874515626697563,0.05832693783576355,0.13397944199706305,0.09776345716451844,Autumn,0.9646280606781846,0.0035075885328837114,-0.002337398373983732,0.007222690847743593,4.72581520312222E-4
0.00958293258721696,-4.371775815336189E-4,0.00958293258721696,-0.006761174001307419,-0.01311111111111104,0.012770809578107336,-0.014357906238262656,-0.0017118550283580182,0.03995316581104218,Autumn,1.2148422282820412,-0.013397860417727945,0.012553250925344045,0.0018053674964414773,0.00257049829585466
0.0030131126197340363,-2.7899190923458993E-4,-0.00432045198574626,-0.007928915706979761,-0.004044620101207946,0.004171089138409417,-0.06829647546648233,-0.09186285406352104,-0.05876706112332892,Winter,1.1184067411701428,-0.009463722397476382,-2.845597860109978E-4,-0.003606589336192655,-0.004828868145633786
-0.013397860417727945,0.005318786225707474,-0.009529491987725932,0.016018186587391743,-4.301001273096377E-4,0.02921065684121025,-0.016437567713976226,0.005799259079735524,0.004061106694777629,Autumn,0.9869120489690723,0.012553250925344045,-0.00974695407685103,0.003891457987959198,0.010865561694290935
0.022357444302679445,0.003376190008833109,-0.01215742057847315,-0.0443127396832969,-0.10013821700069096,-0.12289919504226872,-0.0892017137361196,-0.09593653989689466,-0.08622958297513987,Winter,1.1863901337386902,0.006964229186451426,-5.04050405040455E-4,-0.008039287013459366,-2.845597860109978E-4
-0.006342804766269544,-0.019540229885057464,-0.024230423042304296,-0.012587667364969635,0.0050433879700361815,-0.05101719247872823,-0.0765928449744464,-0.06544827586206903,-0.06747410797233601,Winter,0.5655105693416533,-0.008039287013459366,0.006738823529411842,0.0054370012989424085,0.0
0.00817045818647875,-0.0087360757828259,-0.004692113032475677,-0.03440456909044404,-0.04527754833706996,-0.009115084502606872,0.03947803105384868,0.045927977839335186,0.018651079136690656,Autumn,0.8081166653324757,0.013167404064797075,-0.0023724994879497276,-4.371775815336189E-4,0.011230351184948187
-0.003100025086908047,0.013726207906295754,0.009691645946387469,-0.007970756062767322,0.01657347513065097,0.08924131179637795,0.0377354971087484,-0.03188027494996944,-0.020545774647887254,Summer,0.9823261240628308,-9.053706587476913E-4,-8.799497171590358E-4,-0.005841081118446057,-0.002337398373983732
0.013167404064797075,-0.0031708353999857644,0.008403656204494752,0.02314073124710741,-0.020066490495268915,-0.022482993197278957,0.016841807309910452,0.03007168458781357,0.02511146780809689,Autumn,0.8822653338985699,-0.0023724994879497276,-0.01086146863685967,-8.864643709512134E-4,-0.013437266714119562
0.006964229186451426,0.005120756754743683,-0.006594900433536688,0.06147806457944841,-0.007743261344244899,-0.05418452120682119,-0.07812819638595302,-0.07516418114653174,-0.06134245196229892,Winter,0.5237293528651235,-5.04050405040455E-4,0.011136556717024291,0.006738823529411842,-0.017102192294448586
-0.009081632653061278,-0.0016389524362345688,1.0298661174038007E-4,0.019384863011301875,-0.0011828233479044391,0.06937561942517335,0.032042085126733476,0.09317073170731702,0.11020921458785853,Autumn,0.8010803618363413,0.004635638791025403,0.0014832495098457158,-0.0021403884278672035,-0.0035517241379309406
0.007521787245815308,-0.005841081118446057,0.006929803338748127,0.03092765264778199,0.07069092245497963,0.057496506288680284,0.09753432914539731,0.1272393112787773,0.08686812161910079,Autumn,0.8074748871446581,-0.011373472284734856,-0.0016389524362345688,-0.002337398373983732,0.003179487179487203
0.008920398456430095,-0.0014717760028716438,0.007275203383148872,0.002532548599964257,0.011007194244604324,0.07375217283337475,0.04853572094758437,0.03953841032658948,-0.008414330822558136,Summer,0.906437836594329,-0.009066744346939552,0.017652886607223396,0.002365646695808683,0.004302208920706672
