2002-06-17,1.3696981499513143,1.3960905550146054,1.3433057448880235,1.39,5491812,1.39
2002-06-18,1.378223325062035,1.389697270471464,1.3485260545905708,1.36,5962401,1.36
2002-06-19,1.1769392523364486,1.1925233644859812,1.143738317757009,1.16,28957096,1.16
2002-06-20,1.1640677966101696,1.193220338983051,1.1423728813559324,1.16,6722657,1.16
2002-06-21,1.1481186943620174,1.1832997032640946,1.1359406528189908,1.14,7529710,1.14
2002-06-24,1.1361262304574407,1.2011638679791545,1.1313839027214823,1.17,7315609,1.17
2002-06-25,1.1775962660443404,1.196546091015169,1.1410501750291713,1.16,5096176,1.16
2002-06-26,1.1369184290030212,1.1700785498489426,1.0814259818731118,1.12,9456603,1.12
2002-06-27,1.131799531066823,1.1641559202813598,1.1068581477139507,1.15,4241019,1.15
2002-06-28,1.1580135440180588,1.2067720090293454,1.1512415349887133,1.2,4568708,1.20
2002-07-01,1.1938159437280187,1.2052754982415004,1.1493259085580305,1.15,3752828,1.15
2002-07-02,1.1561097992916174,1.1649350649350647,1.1425324675324673,1.15,5179561,1.15
2002-07-03,1.1398233618233617,1.1988148148148148,1.1357549857549858,1.19,3373863,1.19
2002-07-05,1.2001974386339382,1.2706776947705445,1.2001974386339382,1.27,2738727,1.27
2002-07-08,1.2545474736257634,1.260644086618545,1.1976457523597999,1.22,3576747,1.22
2002-07-09,1.2280148317170563,1.2415915573302907,1.1852481460353679,1.19,3848146,1.19
2002-07-10,1.1963452655889146,1.2274191685912241,1.1652713625866051,1.17,3493801,1.17
2002-07-11,1.1695300546448086,1.2433879781420765,1.1498797814207649,1.24,6330044,1.24
2002-07-12,1.2500856653340946,1.2662592804111934,1.1631524842946885,1.18,7471738,1.18
2002-07-15,1.176023038946791,1.2549643444871093,1.1341908941305539,1.23,4992760,1.23
2002-07-16,1.2296472564389695,1.2581019036954086,1.1930627099664053,1.21,7567039,1.21
2002-07-17,1.0939091490722967,1.0986564299424184,1.0301599488163786,1.06,20608041,1.06
2002-07-18,1.044362908605737,1.048405603735824,0.9938292194796531,1.01,9423899,1.01
2002-07-19,0.992446524064171,1.024177807486631,0.9809692513368983,1.01,6501658,1.01
2002-07-22,0.9984919571045576,1.0282774798927614,0.9890147453083109,1.01,7292335,1.01
2002-07-23,1.0091223220456116,1.024699378023497,0.977968210089841,0.9800000000000001,6770777,0.98
2002-07-24,0.9710460526315791,1.0313552631578948,0.9656250000000001,1.03,6888016,1.03
2002-07-25,1.0085027855153204,1.0098537604456823,0.9463579387186629,0.9699999999999999,8094947,0.97
2002-07-26,0.9781171548117155,0.9828521617852161,0.9334728033472803,0.97,3512428,0.97
2002-07-29,0.9833288948069242,1.0254327563249002,0.9758588548601864,1.02,4668095,1.02
2002-07-30,1.000907323395982,1.0453920933246923,0.981360985093973,1.04,5979130,1.04
2002-07-31,1.0394495412844038,1.0407994757536043,1.0057011795543906,1.03,5242794,1.03
2002-08-01,1.0209459459459458,1.0418918918918918,0.9952702702702703,1.0,3867500,1.00
2002-08-02,0.9996678200692042,1.0173010380622838,0.9664359861591696,0.98,3035965,0.98
2002-08-05,0.9853109363831308,0.9982130092923517,0.9486418870621873,0.9500000000000001,3463609,0.95
2002-08-06,0.9640434192672999,1.0332428765264585,0.9552238805970149,1.0,4614206,1.00
2002-08-07,1.0240718562874251,1.0423952095808384,0.9738522954091817,1.02,5657749,1.02
2002-08-08,0.9943202614379085,1.0353856209150327,0.9943202614379085,1.03,3826295,1.03
2002-08-09,1.0268333333333333,1.0268333333333333,0.9931666666666666,1.01,3462886,1.01
2002-08-12,1.0039359573048698,1.0120213475650432,0.9897865243495664,1.01,3028072,1.01
2002-08-13,1.0110349554489377,1.0320699108978753,0.9872858122001371,0.99,4577979,0.99
2002-08-14,0.9960514172709295,1.0422214897824653,0.9872247857613711,1.03,6774168,1.03
2002-08-15,1.035554131966688,1.0695067264573992,1.0192568866111467,1.06,5467698,1.06
2002-08-16,1.0456356736242884,1.0896268184693234,1.0341302972802024,1.07,4149109,1.07
2002-08-19,1.06648310387985,1.0982478097622028,1.062428035043805,1.08,3658983,1.08
2002-08-20,1.0840729101194218,1.0922187303582653,1.0542049025769955,1.08,3167122,1.08
2002-08-21,1.0825620347394542,1.0981141439205955,1.044696029776675,1.09,3421950,1.09
2002-08-22,1.095554164057608,1.0989355040701316,1.0590356919223545,1.08,4367189,1.08
2002-08-23,1.0714558169103623,1.0734774316592497,1.0411315956770502,1.06,2750164,1.06
2002-08-26,1.0783966516419834,1.0783966516419834,1.0249839021249196,1.05,3210998,1.05
2002-08-27,1.057912457912458,1.05993265993266,0.9905723905723907,1.0,4414666,1.00
2002-08-28,0.9967346938775511,1.0182857142857142,0.9866326530612246,0.99,4175065,0.99
2002-08-29,0.9866326530612246,1.0155918367346939,0.977204081632653,0.99,2764080,0.99
2002-08-30,0.9986440677966102,1.0264406779661017,0.9884745762711864,1.0,3279986,1.00
2002-09-03,0.9797508896797152,0.9838078291814947,0.95,0.95,4681316,0.95
2002-09-04,0.9610497237569059,1.000303867403315,0.9590193370165745,0.98,7117534,0.98
2002-09-05,0.9627080394922426,0.9721861777150916,0.9511988716502116,0.96,3828125,0.96
2002-09-06,0.9787691237830319,0.9882127955493741,0.9598817802503476,0.97,3062299,0.97
2002-09-09,0.9639248434237996,0.9808002783576897,0.9551496172581768,0.97,2670449,0.97
2002-09-10,0.9754152128401954,0.9808304256803907,0.955785066294487,0.97,4221645,0.97
2002-09-11,0.9733939818054584,0.9910426871938419,0.9604968509447167,0.97,3434913,0.97
2002-09-12,0.9640735502121639,0.9851202263083451,0.9586421499292785,0.96,4579865,0.96
2002-09-13,0.9572900494001412,0.9715172900494,0.9518701482004234,0.96,4792398,0.96
2002-09-16,0.9556689655172415,0.9874344827586207,0.9543172413793103,0.98,4843254,0.98
2002-09-17,0.9844594594594595,1.0155405405405404,0.9844594594594595,1.0,7229675,1.00
2002-09-18,0.997589880159787,1.0247536617842876,0.9860452729693742,1.02,5579467,1.02
2002-09-19,1.0015432098765433,1.0049382716049384,0.9832098765432099,0.9900000000000001,3495990,0.99
2002-09-20,0.9930195023537323,1.014754539340955,0.9862273032952252,1.01,5990529,1.01
2002-09-23,0.9939393939393939,1.0074074074074075,0.9730639730639731,1.0,4439555,1.00
2002-09-24,0.9737704918032787,1.002172131147541,0.9737704918032787,0.99,4237619,0.99
2002-09-25,0.9937642330877428,1.0262357669122573,0.9910582719357,1.01,4307254,1.01
2002-09-26,1.0169387755102042,1.023,0.9798979591836736,0.99,3512897,0.99
2002-09-27,0.984375,1.0088315217391304,0.9836956521739131,1.0,3501236,1.00
2002-09-30,0.9732413793103448,0.9847310344827587,0.9556689655172415,0.98,4016269,0.98
2002-10-01,0.9854031702274294,0.986078566505858,0.9455547898001379,0.98,5781783,0.98
2002-10-02,0.9708398023994353,0.9911644318983768,0.9552575864502469,0.96,3884510,0.96
2002-10-03,0.9618601398601397,0.9903496503496503,0.9537202797202797,0.97,3695089,0.97
2002-10-04,0.9723449750534569,0.9750534568781183,0.9472915181753385,0.95,3230297,0.95
2002-10-07,0.9435076252723313,0.9597167755991287,0.9293246187363835,0.93,4131604,0.93
2002-10-08,0.9449561403508773,0.9490350877192983,0.9082456140350877,0.93,7709971,0.93
2002-10-09,0.9166151582045622,0.9376011773362767,0.9078145695364239,0.92,6036635,0.92
2002-10-10,0.9176824946846208,0.9574060949681077,0.9143160878809354,0.95,5412751,0.95
2002-10-11,0.9624396967608546,0.9982356995175741,0.9523087525844245,0.98,4975603,0.98
2002-10-14,0.9851049424509141,1.014218009478673,0.977657413676371,1.0,3290521,1.00
2002-10-15,1.0340765171503958,1.0361147757255935,1.0041820580474934,1.03,6887927,1.03
2002-10-16,1.0001923076923076,1.0183653846153846,0.9355769230769231,0.98,5176378,0.98
2002-10-17,0.9567328136073707,0.9681785967399008,0.9412473423104182,0.95,7899219,0.95
2002-10-18,0.9470013947001394,0.9706764295676429,0.9422663877266387,0.97,4875352,0.97
2002-10-21,0.9598076923076923,0.9847115384615385,0.9423076923076923,0.98,4013571,0.98
2002-10-22,0.9745102040816327,1.002122448979592,0.9603673469387756,0.99,3672900,0.99
2002-10-23,0.9930309139784946,1.0167876344086022,0.9842069892473118,1.01,3547163,1.01
2002-10-24,1.0122396187882914,1.0250442477876107,0.980565010211028,0.99,2944188,0.99
2002-10-25,0.9907652399481193,1.042023346303502,0.9840207522697795,1.04,4705467,1.04
2002-10-28,1.0559256886611148,1.0830877642536836,1.035554131966688,1.06,5929820,1.06
2002-10-29,1.048756476683938,1.069637305699482,1.0076683937823836,1.04,4364416,1.04
2002-10-30,1.046883604505632,1.106357947434293,1.0462077596996247,1.08,4573374,1.08
2002-10-31,1.0845737398879902,1.1150964530180463,1.0798257622899814,1.09,5016523,1.09
2002-11-01,1.0815036674816627,1.1194987775061125,1.0781112469437655,1.11,3219895,1.11
2002-11-04,1.1136767317939609,1.1730728241563053,1.1035523978685613,1.14,6358392,1.14
2002-11-05,1.1298816568047336,1.1440473372781066,1.1028994082840238,1.14,3553130,1.14
2002-11-06,1.1505691056910567,1.1667363530778165,1.1249709639953542,1.16,3644191,1.16
2002-11-07,1.1434500000000003,1.1542500000000002,1.0671750000000002,1.08,5673024,1.08
2002-11-08,1.081483585858586,1.0943181818181817,1.0483838383838384,1.07,3209729,1.07
2002-11-11,1.0694063324538259,1.0795976253298154,1.027282321899736,1.03,2598358,1.03
2002-11-12,1.0383120204603582,1.0871099744245525,1.0356010230179027,1.06,3791885,1.06
2002-11-13,1.0439384220654266,1.0823284156510584,1.0291212315586915,1.05,3901958,1.05
2002-11-14,1.0730061349693252,1.1074233128834357,1.0649079754601227,1.1,2390873,1.10
2002-11-15,1.098959247648903,1.0996363636363635,1.0671347962382447,1.08,2725297,1.08
2002-11-18,1.0965750798722047,1.0972523961661342,1.0511948881789137,1.06,2786790,1.06
2002-11-19,1.0488867059593976,1.06237721021611,1.0124623444662737,1.03,3557311,1.03
2002-11-20,1.0344494526722474,1.0614938828074694,1.0310688989053445,1.05,3528283,1.05
2002-11-21,1.0794495412844036,1.1161100917431193,1.0692660550458715,1.11,7102682,1.11
2002-11-22,1.0853966271080575,1.0995627732667084,1.072579637726421,1.08,3842708,1.08
2002-11-25,1.0840576080150284,1.09149655604258,1.062417031934878,1.08,3371655,1.08
2002-11-26,1.0696950032446464,1.073069435431538,1.0305515898767035,1.04,4053745,1.04
2002-11-27,1.0519083969465648,1.069440203562341,1.041793893129771,1.06,4834705,1.06
2002-11-29,1.0696451612903226,1.075741935483871,1.0439032258064518,1.05,2429103,1.05
2002-12-02,1.0788537549407116,1.0924242424242425,1.0184650856389987,1.03,6763910,1.03
2002-12-03,1.0327176781002638,1.0422295514511872,1.0259234828496042,1.03,3870476,1.03
2002-12-04,1.0241683366733467,1.0248430193720774,0.9782899131596526,1.01,5494575,1.01
2002-12-05,1.0170676691729323,1.0204511278195487,0.9832330827067668,0.99,4117642,0.99
2002-12-06,0.9897324414715719,1.0262140468227425,0.9809498327759197,1.01,4144013,1.01
2002-12-09,1.0128813559322034,1.0135593220338983,0.9945762711864407,1.0,4001437,1.00
2002-12-10,0.9942735602094241,1.0414594240837696,0.9929253926701572,1.03,5200731,1.03
2002-12-11,1.0371207230471273,1.05,1.022207876049064,1.05,4295930,1.05
2002-12-12,1.0516984858459513,1.0544107965766953,1.0177946017116524,1.03,2531616,1.03
2002-12-13,1.0236646382691008,1.0243407707910752,0.9905341446923598,1.0,2785327,1.00
2002-12-16,0.9973063973063974,1.0168350168350169,0.9838383838383838,1.0,4236107,1.00
2002-12-17,1.0044429708222813,1.0274403183023872,0.9915915119363397,1.02,3765166,1.02
2002-12-18,1.0056280027453672,1.0097048730267673,0.9852436513383664,0.99,2559961,0.99
2002-12-19,0.9823098591549295,1.0086760563380281,0.9532394366197183,0.96,5873563,0.96
2002-12-20,0.9701838755304101,0.9885148514851485,0.9355586987270155,0.96,5399097,0.96
2002-12-23,0.9576811594202899,0.9840579710144928,0.954975845410628,0.98,2127499,0.98
2002-12-24,0.9754038997214484,0.9774303621169916,0.9659470752089137,0.9699999999999999,664341,0.97
2002-12-26,0.9713472222222221,0.9976180555555556,0.9619166666666666,0.97,1438536,0.97
2002-12-27,0.9668918918918918,0.9716216216216216,0.9466216216216216,0.95,1351945,0.95
2002-12-30,0.9506751954513148,0.9554015636105189,0.9344705046197583,0.95,2617084,0.95
2002-12-31,0.947662247034194,0.9720307048150731,0.9442777390090717,0.97,3396800,0.97
2003-01-02,0.9702702702702701,1.008108108108108,0.9695945945945945,1.0,3064675,1.00
2003-01-03,1.003221476510067,1.0120335570469798,0.988986577181208,1.01,2498794,1.01
2003-01-06,1.0188120805369127,1.042536912751678,1.0086442953020134,1.01,6618089,1.01
2003-01-07,0.9959595959595959,1.0101010101010102,0.9744107744107745,1.0,5763380,1.00
2003-01-08,0.982020618556701,0.9907766323024055,0.9725910652920962,0.98,3866871,0.98
2003-01-09,0.9859536784741143,1.0061852861035423,0.9778610354223433,0.99,3629091,0.99
2003-01-10,0.9904891304347826,1.0067934782608696,0.984375,1.0,2973858,1.00
2003-01-13,1.0082706766917293,1.0082706766917293,0.9717293233082706,0.99,3027221,0.99
2003-01-14,0.9954209445585215,1.0042299794661191,0.9818685831622177,0.99,3165506,0.99
2003-01-15,0.9908662508662508,0.9983367983367982,0.9684546084546084,0.98,6301216,0.98
2003-01-16,0.9622366621067033,0.9994801641586868,0.9622366621067033,0.99,9464427,0.99
2003-01-17,0.9809929078014185,0.9809929078014185,0.9486524822695035,0.95,4493324,0.95
2003-01-21,0.9628744650499287,0.9764265335235378,0.948644793152639,0.95,4293566,0.95
2003-01-22,0.946772334293948,0.9582853025936598,0.9345821325648415,0.94,3642513,0.94
2003-01-23,0.9518701482004234,0.9728722653493295,0.9450952717007761,0.96,3866015,0.96
2003-01-24,0.9596521739130436,0.9596521739130436,0.9138260869565218,0.93,5146485,0.93
2003-01-27,0.9294267515923565,0.9851380042462844,0.927388535031847,0.96,6648091,0.96
2003-01-28,0.9669135802469137,0.9974691358024691,0.9614814814814815,0.9900000000000001,4859270,0.99
2003-01-29,0.9842933690555928,1.0215003348961822,0.9673811118553249,1.01,6309016,1.01
2003-01-30,1.0147067039106146,1.0208030726256982,0.967967877094972,0.97,6893272,0.97
2003-01-31,0.9585167130919219,0.9828342618384401,0.9490598885793872,0.9699999999999999,5762326,0.97
2003-02-03,0.9731173260572988,1.0068826739427013,0.9690654843110504,0.99,4470275,0.99
2003-02-04,0.9798287671232876,0.9933904109589041,0.9703356164383562,0.99,5380812,0.99
2003-02-05,0.9976332179930797,1.0125536332179932,0.9793217993079585,0.98,3757475,0.98
2003-02-06,0.9752460152460152,0.9908662508662508,0.9657380457380458,0.98,3041694,0.98
2003-02-07,0.9871378091872791,0.990530035335689,0.9545724381625441,0.96,4574444,0.96
2003-02-10,0.9639163763066202,0.9848710801393727,0.950397212543554,0.97,2837131,0.97
2003-02-11,0.9801393728222996,0.9889268292682927,0.9598606271777003,0.97,2784609,0.97
2003-02-12,0.9619110493398193,0.9841556636553161,0.9619110493398193,0.97,3853832,0.97
2003-02-13,0.9712379642365887,0.9867400275103164,0.9597799174690509,0.98,3513131,0.98
2003-02-14,0.9859509202453988,0.9933742331288344,0.9684049079754601,0.99,4104714,0.99
2003-02-18,0.9949246889325475,1.032023575638507,0.9929011132940407,1.03,4905444,1.03
2003-02-19,1.0148148148148148,1.0202020202020203,0.9885521885521885,1.0,4046612,1.00
2003-02-20,1.005416384563304,1.012863913337847,0.9959377115775221,1.0,3797440,1.00
2003-02-21,0.99788,1.01404,0.9864333333333333,1.01,2650307,1.01
2003-02-24,1.0081411126187245,1.019674355495251,0.9362279511533244,1.0,3057204,1.00
2003-02-25,0.9969107856191745,1.024074567243675,0.9901198402130493,1.02,3202637,1.02
2003-02-26,1.0131172413793104,1.015144827586207,0.9786482758620689,0.98,3668160,0.98
2003-02-27,0.9902893674293406,1.0195154777927322,0.9862113055181696,1.01,2622560,1.01
2003-02-28,1.009806795469687,1.0254363757495004,1.003690872751499,1.02,3314463,1.02
2003-03-03,1.0143276450511944,1.0244641638225256,0.9832423208191126,0.9899999999999999,3442388,0.99
2003-03-04,0.9921153846153846,0.9968269230769231,0.9719230769230769,0.98,2127165,0.98
2003-03-05,0.9893228454172367,1.0021887824897402,0.9832284541723667,0.99,2144602,0.99
2003-03-06,0.9813461538461539,0.9826923076923076,0.9692307692307692,0.98,1680323,0.98
2003-03-07,0.9759532002752925,0.9921403991741226,0.9651617343427392,0.98,3388924,0.98
2003-03-10,0.9794502435629785,0.9902505219206681,0.9652748782185109,0.97,2270988,0.97
2003-03-11,0.9687702037947996,0.9775404075895994,0.952579058327477,0.96,2718601,0.96
2003-03-12,0.9566244725738395,0.9714767932489451,0.9491983122362868,0.96,3756300,0.96
2003-03-13,0.983016304347826,1.0054347826086956,0.9626358695652173,1.0,5697105,1.00
2003-03-14,0.993234100135318,1.0155615696887685,0.9905277401894452,1.0,2589621,1.00
2003-03-17,1.0118454363757496,1.0240772818121253,0.9996135909393739,1.02,6793988,1.02
2003-03-18,1.01,1.01606,0.99788,1.01,3871343,1.01
2003-03-19,1.0181070234113712,1.0235117056856187,0.999190635451505,1.01,2386775,1.01
2003-03-20,1.0113547954393025,1.01541918175721,0.9890006706908115,1.01,2763416,1.01
2003-03-21,1.01606,1.0201,0.99788,1.01,5015458,1.01
2003-03-24,0.9902505219206681,0.999025748086291,0.9686499652052889,0.97,2718646,0.97
2003-03-25,0.9705704467353952,0.9988591065292095,0.9678762886597937,0.98,2823774,0.98
2003-03-26,0.9794240111034004,0.9800971547536433,0.9625954198473282,0.97,3001264,0.97
2003-03-27,0.9685024154589371,0.9942028985507245,0.9685024154589371,0.98,2069457,0.98
2003-03-28,0.9784488675360329,0.9933973919011667,0.9764104323953328,0.99,2468259,0.99
2003-03-31,0.9728995756718528,0.9864780763790664,0.9532107496463931,0.96,4356308,0.96
2003-04-01,0.9627118644067796,0.9701694915254238,0.9538983050847458,0.96,2615959,0.96
2003-04-02,0.9737260273972602,0.9961027397260274,0.9676232876712328,0.99,2905093,0.99
2003-04-03,0.9867773167358229,0.996265560165975,0.9725449515905947,0.98,2468840,0.98
2003-04-04,0.9774045801526717,0.987501734906315,0.9686537126995143,0.97,2457310,0.97
2003-04-07,1.0043478260869565,1.011111111111111,0.9745893719806763,0.98,3328591,0.98
2003-04-08,0.9840692041522492,0.9935640138408305,0.9738961937716263,0.98,2186084,0.98
2003-04-09,0.9823255813953488,0.989090909090909,0.9566173361522199,0.96,2481616,0.96
2003-04-10,0.9585247042449548,0.9713500347947113,0.9585247042449548,0.97,1807359,0.97
2003-04-11,0.9473106060606061,0.9736060606060607,0.8717954545454546,0.89,23475583,0.89
2003-04-14,0.9288070692194405,0.9315169366715759,0.9145802650957291,0.92,8518441,0.92
2003-04-15,0.9235922330097088,0.9242718446601942,0.9038834951456312,0.91,5164504,0.91
2003-04-16,0.8830060422960726,0.9292296072507553,0.8782477341389728,0.9,17268851,0.90
2003-04-17,0.8954268292682928,0.8988185975609757,0.8628658536585367,0.89,10451014,0.89
2003-04-21,0.8893226788432268,0.893386605783866,0.8791628614916286,0.89,2579238,0.89
2003-04-22,0.8877720207253886,0.9174093264248705,0.8817098445595856,0.91,5061391,0.91
2003-04-23,0.9166126656848306,0.9233873343151695,0.9050957290132547,0.92,3551294,0.92
2003-04-24,0.9154166666666667,0.9215104166666667,0.8802083333333334,0.91,5503130,0.91
2003-04-25,0.9074157303370788,0.9155056179775282,0.8919101123595506,0.9,3460422,0.90
2003-04-28,0.9142279942279943,0.9467821067821068,0.9108369408369408,0.94,10797086,0.94
2003-04-29,0.9445945945945946,0.9567567567567568,0.9175675675675675,0.95,7740486,0.95
2003-04-30,0.9404219409282699,0.9687763713080167,0.9350210970464133,0.96,7732914,0.96
2003-05-01,0.9625696378830083,0.9720264623955431,0.9456824512534818,0.9699999999999999,5788238,0.97
2003-05-02,0.9806782006920416,0.9894948096885814,0.9725397923875433,0.98,5445653,0.98
2003-05-05,1.000577998756992,1.1435177128651337,0.9992231199502798,1.09,26347447,1.09
2003-05-06,1.0869485714285714,1.2069714285714284,1.0856000000000001,1.18,25530008,1.18
2003-05-07,1.1684249291784703,1.2297790368271955,1.1535920679886686,1.19,17772113,1.19
2003-05-08,1.1996666666666667,1.2247444444444444,1.1718777777777778,1.22,11653304,1.22
2003-05-09,1.2420327868852457,1.2467759562841527,1.2115409836065572,1.24,9967201,1.24
2003-05-12,1.232165948275862,1.2722198275862069,1.2308081896551724,1.26,7117587,1.26
2003-05-13,1.2438028923406534,1.280246384574183,1.2114086770219603,1.26,7538336,1.26
2003-05-14,1.2688679245283019,1.2695417789757413,1.2419137466307277,1.25,5988679,1.25
2003-05-15,1.2611852642819008,1.2781366791243993,1.2523705285638014,1.27,4831071,1.27
2003-05-16,1.255813829787234,1.284186170212766,1.234872340425532,1.27,5769515,1.27
2003-05-19,1.2489834254143646,1.2570718232044196,1.2173038674033148,1.22,7513595,1.22
2003-05-20,1.2209106239460372,1.22495784148398,1.1871838111298483,1.2,7018887,1.20
2003-05-21,1.2059327731092435,1.226268907563025,1.197798319327731,1.21,5168930,1.21
2003-05-22,1.2063980263157896,1.2407894736842104,1.196282894736842,1.23,3008590,1.23
2003-05-23,1.2325545851528383,1.249475982532751,1.2156331877729258,1.24,3497964,1.24
2003-05-27,1.217627118644068,1.2813559322033898,1.2142372881355934,1.28,4917464,1.28
2003-05-28,1.2549234135667395,1.2657768052516412,1.2311816192560174,1.24,5760424,1.24
2003-05-29,1.232806629834254,1.2469613259668506,1.2065193370165743,1.22,5624226,1.22
2003-05-30,1.2214596100278552,1.2255041782729805,1.1816880222841226,1.21,6450223,1.21
2003-06-02,1.2239541547277937,1.2368022922636102,1.1678280802292262,1.18,7076429,1.18
2003-06-03,1.178786828422877,1.1943327556325825,1.1503986135181976,1.17,6097693,1.17
2003-06-04,1.1697159090909088,1.2028465909090906,1.1588977272727272,1.19,4584245,1.19
2003-06-05,1.1771825396825395,1.1967460317460317,1.1690873015873013,1.19,3465733,1.19
2003-06-06,1.1999067055393586,1.220198250728863,1.1593236151603499,1.16,4081779,1.16
2003-06-09,1.150184633710542,1.15697438951757,1.129136390708755,1.14,4412526,1.14
2003-06-10,1.140419091967404,1.1674272409778812,1.1309662398137368,1.16,2981807,1.16
2003-06-11,1.1597134670487106,1.184057306590258,1.1367220630372492,1.18,3805658,1.18
2003-06-12,1.185143500281373,1.2074282498593134,1.1783905458638153,1.2,4264288,1.20
2003-06-13,1.2023536165327209,1.215901262916188,1.1603559127439722,1.18,3238659,1.18
2003-06-16,1.1945265462506842,1.24,1.1843459222769566,1.24,4047245,1.24
2003-06-17,1.2448763056624519,1.2509620670698185,1.2164760857614072,1.23,3000009,1.23
2003-06-18,1.2447960251046024,1.3142887029288703,1.2353504184100417,1.29,7674272,1.29
2003-06-19,1.3048275862068965,1.3216771159874607,1.2650626959247648,1.29,6428567,1.29
2003-06-20,1.3101562500000001,1.3257291666666666,1.2796875,1.3,6035290,1.30
2003-06-23,1.3062434417628543,1.3326390346274923,1.2690188877229802,1.29,5200635,1.29
2003-06-24,1.316661341853035,1.3301863684771034,1.2659424920127795,1.27,8696294,1.27
2003-06-25,1.2744578313253012,1.3109481403876375,1.2643216343635413,1.29,5571732,1.29
2003-06-26,1.2602384655261794,1.3020217729393468,1.2602384655261794,1.3,2724433,1.30
2003-06-27,1.308649225840897,1.3093272824345967,1.2530485851575013,1.27,6200691,1.27
2003-06-30,1.2642812172088145,1.3001521511017842,1.258189926547744,1.29,3758867,1.29
2003-07-01,1.2751335777894186,1.296081718177056,1.2508067050811944,1.29,3057617,1.29
2003-07-02,1.2838090295796576,1.3087701089776855,1.2831344058121432,1.3,5486350,1.30
2003-07-03,1.2812336644014637,1.3183220073183481,1.2798849973863042,1.29,2322593,1.29
2003-07-07,1.299536990437846,1.3609058882737795,1.29009562154001,1.34,4826427,1.34
2003-07-08,1.320470588235294,1.386764705882353,1.3184411764705881,1.38,4341885,1.38
2003-07-09,1.371719457013575,1.3880090497737556,1.35,1.35,3625208,1.35
2003-07-10,1.3402247191011236,1.3442696629213484,1.3058426966292136,1.32,2880916,1.32
2003-07-11,1.3271738035264484,1.350125944584383,1.3183979848866498,1.34,2309700,1.34
2003-07-14,1.3574623115577893,1.38391959798995,1.3479648241206033,1.35,3195334,1.35
2003-07-15,1.3578072412034676,1.3727281998980112,1.3177919428862825,1.33,3503807,1.33
2003-07-16,1.3467438349270255,1.3487669854051334,1.3069552088575742,1.34,4230582,1.34
2003-07-17,1.3621004784688997,1.4133732057416268,1.3580526315789474,1.41,12669963,1.41
2003-07-18,1.4127037392138062,1.4316299137104505,1.378906999041227,1.41,5049881,1.41
2003-07-21,1.3953954391072294,1.40281416787967,1.3690926734594857,1.39,3099153,1.39
2003-07-22,1.4147451923076921,1.4208461538461536,1.3896634615384613,1.41,3362727,1.41
2003-07-23,1.4208513708513708,1.4215295815295816,1.3876190476190478,1.41,2425200,1.41
2003-07-24,1.4259190638712822,1.4570941004388103,1.381189663578742,1.39,3883935,1.39
2003-07-25,1.3834076137418756,1.4620334261838441,1.3827298050139274,1.46,3671798,1.46
2003-07-28,1.4545021438780372,1.4545021438780372,1.4112053358742258,1.42,2881226,1.42
2003-07-29,1.418243243243243,1.4243243243243242,1.3864864864864863,1.4,3329729,1.40
2003-07-30,1.4031015779092701,1.4118836291913215,1.362569033530572,1.37,2931759,1.37
2003-07-31,1.4069354838709678,1.4483159392789375,1.3954032258064517,1.43,5112602,1.43
2003-08-01,1.4182344428364688,1.4364688856729375,1.3939218523878436,1.4,2525875,1.40
2003-08-04,1.384153701084394,1.4495520980669494,1.3672984441301272,1.43,3878650,1.43
2003-08-05,1.4456820412168794,1.4490677134445533,1.3610402355250246,1.38,4222623,1.38
2003-08-06,1.3591339786041774,1.3665868568517578,1.3211920529801326,1.33,4157771,1.33
2003-08-07,1.3364525840441546,1.3608379327646765,1.3154540893125943,1.35,2952970,1.35
2003-08-08,1.361827902240326,1.3631822810590632,1.3272912423625256,1.33,2330533,1.33
2003-08-11,1.3408240081383522,1.3482655137334691,1.3198524923702952,1.33,2320870,1.33
2003-08-12,1.3340507614213202,1.3367512690355332,1.313796954314721,1.33,2775419,1.33
2003-08-13,1.3482755203171457,1.3808622398414272,1.329266600594648,1.37,4821802,1.37
2003-08-14,1.3662243365047573,1.3743365047571356,1.3479719579369056,1.35,3258049,1.35
2003-08-15,1.3509183155758497,1.3542922374429223,1.3266260781329273,1.33,2123303,1.33
2003-08-18,1.347433628318584,1.3847492625368731,1.3379351032448377,1.38,3269772,1.38
2003-08-19,1.373371062992126,1.3787647637795275,1.3484251968503937,1.37,2253366,1.37
2003-08-20,1.363902903379343,1.437572584483579,1.3611994288434077,1.42,4616399,1.42
2003-08-21,1.4259271217712177,1.4720341328413284,1.4205027675276751,1.47,4328065,1.47
2003-08-22,1.4728017241379308,1.485632183908046,1.3937931034482758,1.41,4225002,1.41
2003-08-25,1.4045925215723873,1.4133796740172577,1.3849904122722914,1.41,2328297,1.41
2003-08-26,1.3997624703087885,1.4213491686460806,1.3727790973871734,1.42,2781972,1.42
2003-08-27,1.411522346368715,1.45,1.3946461824953444,1.45,3808990,1.45
2003-08-28,1.4418657052726451,1.5020279405137447,1.4418657052726451,1.5,5401514,1.50
2003-08-29,1.5022556390977444,1.5462406015037595,1.4921052631578948,1.53,4451873,1.53
2003-09-02,1.5371115973741794,1.5533916849015317,1.5194748358862142,1.55,4106190,1.55
2003-09-03,1.539869281045752,1.5749891067538129,1.5371677559912857,1.55,4539034,1.55
